,id,name,출판일,분류,작가,순위,평점,한줄평,댓글등록자,댓글등록일
18,98351026,진격의 거인 33 ,2021년 03월 18일,"['국내도서', '만화/라이트노벨', '판타지', '#다크판타지', '#소년만화']","
이사야마 하지메 글그림
        ",562,평점5점,마무리가 궁금,장**이,2021-04-08
19,98351026,진격의 거인 33 ,2021년 03월 18일,"['국내도서', '만화/라이트노벨', '판타지', '#다크판타지', '#소년만화']","
이사야마 하지메 글그림
        ",562,평점5점,안 읽으면 후회함 빠른 구매 추천,유*,2021-04-07
20,98351026,진격의 거인 33 ,2021년 03월 18일,"['국내도서', '만화/라이트노벨', '판타지', '#다크판타지', '#소년만화']","
이사야마 하지메 글그림
        ",562,평점5점,진격의 거인!!!!!,나*ㅇ,2021-04-05
21,98351026,진격의 거인 33 ,2021년 03월 18일,"['국내도서', '만화/라이트노벨', '판타지', '#다크판타지', '#소년만화']","
이사야마 하지메 글그림
        ",562,평점5점,재밌네요~~~~~~^,c****5,2021-04-05
22,98351026,진격의 거인 33 ,2021년 03월 18일,"['국내도서', '만화/라이트노벨', '판타지', '#다크판타지', '#소년만화']","
이사야마 하지메 글그림
        ",562,평점5점,잘 보겠습니다.,w****5,2021-04-03
23,98351026,진격의 거인 33 ,2021년 03월 18일,"['국내도서', '만화/라이트노벨', '판타지', '#다크판타지', '#소년만화']","
이사야마 하지메 글그림
        ",562,평점5점,재미밌습니다,s****m,2021-04-02
24,98351026,진격의 거인 33 ,2021년 03월 18일,"['국내도서', '만화/라이트노벨', '판타지', '#다크판타지', '#소년만화']","
이사야마 하지메 글그림
        ",562,평점5점,잘보았습니다!,s******9,2021-04-01
25,98351026,진격의 거인 33 ,2021년 03월 18일,"['국내도서', '만화/라이트노벨', '판타지', '#다크판타지', '#소년만화']","
이사야마 하지메 글그림
        ",562,평점5점,슬퍼요너무너무,t******7,2021-04-01
26,98351026,진격의 거인 33 ,2021년 03월 18일,"['국내도서', '만화/라이트노벨', '판타지', '#다크판타지', '#소년만화']","
이사야마 하지메 글그림
        ",562,평점5점,슬퍼요너무너무,t******7,2021-04-01
27,98351026,진격의 거인 33 ,2021년 03월 18일,"['국내도서', '만화/라이트노벨', '판타지', '#다크판타지', '#소년만화']","
이사야마 하지메 글그림
        ",562,평점5점,슬퍼요너무너무,t******7,2021-04-01
28,98351026,진격의 거인 33 ,2021년 03월 18일,"['국내도서', '만화/라이트노벨', '판타지', '#다크판타지', '#소년만화']","
이사야마 하지메 글그림
        ",562,평점5점,슬퍼요너무너무,t******7,2021-04-01
29,98351026,진격의 거인 33 ,2021년 03월 18일,"['국내도서', '만화/라이트노벨', '판타지', '#다크판타지', '#소년만화']","
이사야마 하지메 글그림
        ",562,평점5점,잘보았습니다!,k*******1,2021-03-31
30,98351026,진격의 거인 33 ,2021년 03월 18일,"['국내도서', '만화/라이트노벨', '판타지', '#다크판타지', '#소년만화']","
이사야마 하지메 글그림
        ",562,평점5점,잘보았습니다!,아*,2021-03-31
31,98351026,진격의 거인 33 ,2021년 03월 18일,"['국내도서', '만화/라이트노벨', '판타지', '#다크판타지', '#소년만화']","
이사야마 하지메 글그림
        ",562,평점5점,재미있어요,k*******1,2021-03-31
32,98351026,진격의 거인 33 ,2021년 03월 18일,"['국내도서', '만화/라이트노벨', '판타지', '#다크판타지', '#소년만화']","
이사야마 하지메 글그림
        ",562,평점5점,언제쯤 완결이 날 지.. 이후 이야기가 기대되면서 아쉬운 마음도 드네요,야*씨,2021-03-30
33,97824703,당신이 숨기고 있는 것들,2021년 04월 05일,"['국내도서', '인문', '심리', '주제로 읽는 심리학', '쉽게 읽는 심리학', '국내도서', '인문', '심리', '정신분석학', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보']","
정도언 저
        ",563,평점5점,당신이 숨기고 있는 것들은 '나'의 불편한 감정들을 들여다보기에 상당히 좋은 책인 듯 하다,행****나,2021-04-08
34,97824703,당신이 숨기고 있는 것들,2021년 04월 05일,"['국내도서', '인문', '심리', '주제로 읽는 심리학', '쉽게 읽는 심리학', '국내도서', '인문', '심리', '정신분석학', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보']","
정도언 저
        ",563,평점5점,내 삶은 절대 바뀌지 않아라고 생각하며 스스로를 과거 속에 가둔 분들에게 추천합니다.,m******3,2021-04-08
35,97824703,당신이 숨기고 있는 것들,2021년 04월 05일,"['국내도서', '인문', '심리', '주제로 읽는 심리학', '쉽게 읽는 심리학', '국내도서', '인문', '심리', '정신분석학', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보']","
정도언 저
        ",563,평점5점,자신의 무의식의 영역을 터치하는 책이다. 정신분석을 토대로 8가지 주제에 대해 설명한다.,주*길,2021-04-08
36,97824703,당신이 숨기고 있는 것들,2021년 04월 05일,"['국내도서', '인문', '심리', '주제로 읽는 심리학', '쉽게 읽는 심리학', '국내도서', '인문', '심리', '정신분석학', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보']","
정도언 저
        ",563,평점5점,"너무 가볍지도 않고, 너무 무겁지도 않아서 좋아요.",-*,2021-04-08
37,97824703,당신이 숨기고 있는 것들,2021년 04월 05일,"['국내도서', '인문', '심리', '주제로 읽는 심리학', '쉽게 읽는 심리학', '국내도서', '인문', '심리', '정신분석학', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보']","
정도언 저
        ",563,평점4점,"내가 나와 헤어져야 할 때도 있습니다. 지금의 나를 지킬 것인가, 새로운 나로 변할 것인가",h*****1,2021-04-08
38,97824703,당신이 숨기고 있는 것들,2021년 04월 05일,"['국내도서', '인문', '심리', '주제로 읽는 심리학', '쉽게 읽는 심리학', '국내도서', '인문', '심리', '정신분석학', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보']","
정도언 저
        ",563,평점5점,새로운 삶을 설계하기 위해 자신을 더 잘 이해하고 싶은 분들에게 이 책을 추천합니다.,가**울,2021-04-08
39,97824703,당신이 숨기고 있는 것들,2021년 04월 05일,"['국내도서', '인문', '심리', '주제로 읽는 심리학', '쉽게 읽는 심리학', '국내도서', '인문', '심리', '정신분석학', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보']","
정도언 저
        ",563,평점5점,무의식의 힘과 긍정적인 가능성을 소개하고 이를 이용하여 더 나은 삶을 살수 있게 해주는 책,n****9,2021-04-08
40,97824703,당신이 숨기고 있는 것들,2021년 04월 05일,"['국내도서', '인문', '심리', '주제로 읽는 심리학', '쉽게 읽는 심리학', '국내도서', '인문', '심리', '정신분석학', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보']","
정도언 저
        ",563,평점4점,"무의식의 힘을 믿는자, 이 책과 조우하길,,,",n********1,2021-04-07
41,97824703,당신이 숨기고 있는 것들,2021년 04월 05일,"['국내도서', '인문', '심리', '주제로 읽는 심리학', '쉽게 읽는 심리학', '국내도서', '인문', '심리', '정신분석학', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보']","
정도언 저
        ",563,평점5점,통찰력 넘치는 따뜻한 시선으로 마음 세계의 탐구를 도와줄 안내서.,j******r,2021-04-07
42,97824703,당신이 숨기고 있는 것들,2021년 04월 05일,"['국내도서', '인문', '심리', '주제로 읽는 심리학', '쉽게 읽는 심리학', '국내도서', '인문', '심리', '정신분석학', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '동아일보']","
정도언 저
        ",563,평점5점,무의식을 읽어내고 삶의 이야기를 새롭게 써 인생의 판을 바꿀 수 있도록 도움을 줍니다.,0***l,2021-04-04
43,96429948,하이큐!! 45 ,2020년 12월 28일,"['국내도서', '만화/라이트노벨', '스포츠', '#대망의완결']","
후루다테 하루이치 글그림
        ",564,평점5점,완결까지 완벽하네요,a*******5,2021-04-28
44,96429948,하이큐!! 45 ,2020년 12월 28일,"['국내도서', '만화/라이트노벨', '스포츠', '#대망의완결']","
후루다테 하루이치 글그림
        ",564,평점5점,잘봤습니다,l*****g,2021-04-28
45,96429948,하이큐!! 45 ,2020년 12월 28일,"['국내도서', '만화/라이트노벨', '스포츠', '#대망의완결']","
후루다테 하루이치 글그림
        ",564,평점5점,명작입니다,날*,2021-04-27
46,96429948,하이큐!! 45 ,2020년 12월 28일,"['국내도서', '만화/라이트노벨', '스포츠', '#대망의완결']","
후루다테 하루이치 글그림
        ",564,평점4점,재밌습니다,-*,2021-04-27
47,96429948,하이큐!! 45 ,2020년 12월 28일,"['국내도서', '만화/라이트노벨', '스포츠', '#대망의완결']","
후루다테 하루이치 글그림
        ",564,평점4점,재미있어요,O*a,2021-04-26
48,96429948,하이큐!! 45 ,2020년 12월 28일,"['국내도서', '만화/라이트노벨', '스포츠', '#대망의완결']","
후루다테 하루이치 글그림
        ",564,평점5점,전권없어도 꼭 사기,-*,2021-04-20
49,96429948,하이큐!! 45 ,2020년 12월 28일,"['국내도서', '만화/라이트노벨', '스포츠', '#대망의완결']","
후루다테 하루이치 글그림
        ",564,평점5점,재미있어요.,선*,2021-04-19
50,96429948,하이큐!! 45 ,2020년 12월 28일,"['국내도서', '만화/라이트노벨', '스포츠', '#대망의완결']","
후루다테 하루이치 글그림
        ",564,평점5점,재미있습니다.,나*,2021-04-14
51,96429948,하이큐!! 45 ,2020년 12월 28일,"['국내도서', '만화/라이트노벨', '스포츠', '#대망의완결']","
후루다테 하루이치 글그림
        ",564,평점5점,재밌어요ㅠㅜ,j*,2021-04-13
52,96429948,하이큐!! 45 ,2020년 12월 28일,"['국내도서', '만화/라이트노벨', '스포츠', '#대망의완결']","
후루다테 하루이치 글그림
        ",564,평점5점,완결 재밌어요,니***니,2021-04-12
53,96429948,하이큐!! 45 ,2020년 12월 28일,"['국내도서', '만화/라이트노벨', '스포츠', '#대망의완결']","
후루다테 하루이치 글그림
        ",564,평점5점,굿,만***굿,2021-04-10
54,96429948,하이큐!! 45 ,2020년 12월 28일,"['국내도서', '만화/라이트노벨', '스포츠', '#대망의완결']","
후루다테 하루이치 글그림
        ",564,평점5점,굿,고*,2021-04-10
55,96429948,하이큐!! 45 ,2020년 12월 28일,"['국내도서', '만화/라이트노벨', '스포츠', '#대망의완결']","
후루다테 하루이치 글그림
        ",564,평점5점,오매불망 기다리고 있었습니다 최고예요ㅠㅠ,양*딩,2021-04-05
56,96429948,하이큐!! 45 ,2020년 12월 28일,"['국내도서', '만화/라이트노벨', '스포츠', '#대망의완결']","
후루다테 하루이치 글그림
        ",564,평점5점,진짜 하이큐 마지막까지 완벽 ㅠㅠㅠㅠㅠㅠㅠ,카*,2021-04-05
57,96429948,하이큐!! 45 ,2020년 12월 28일,"['국내도서', '만화/라이트노벨', '스포츠', '#대망의완결']","
후루다테 하루이치 글그림
        ",564,평점5점,재밌었어요,t********d,2021-04-03
58,96429948,하이큐!! 45 ,2020년 12월 28일,"['국내도서', '만화/라이트노벨', '스포츠', '#대망의완결']","
후루다테 하루이치 글그림
        ",564,평점5점,존잼,z**a,2021-04-01
59,96429948,하이큐!! 45 ,2020년 12월 28일,"['국내도서', '만화/라이트노벨', '스포츠', '#대망의완결']","
후루다테 하루이치 글그림
        ",564,평점4점,좋아요,락****아,2021-03-24
60,96429948,하이큐!! 45 ,2020년 12월 28일,"['국내도서', '만화/라이트노벨', '스포츠', '#대망의완결']","
후루다테 하루이치 글그림
        ",564,평점5점,완결이라니ㅠㅜ,정*주,2021-03-23
61,96429948,하이큐!! 45 ,2020년 12월 28일,"['국내도서', '만화/라이트노벨', '스포츠', '#대망의완결']","
후루다테 하루이치 글그림
        ",564,평점5점,재미있게잘봤습니다~,c*****2,2021-03-22
62,96429948,하이큐!! 45 ,2020년 12월 28일,"['국내도서', '만화/라이트노벨', '스포츠', '#대망의완결']","
후루다테 하루이치 글그림
        ",564,평점5점,좋ㅇ요,룰*,2021-03-20
63,96429948,하이큐!! 45 ,2020년 12월 28일,"['국내도서', '만화/라이트노벨', '스포츠', '#대망의완결']","
후루다테 하루이치 글그림
        ",564,평점5점,외전이 50권은 나와줬으면 하는 만화,웨*잉,2021-03-17
64,96429948,하이큐!! 45 ,2020년 12월 28일,"['국내도서', '만화/라이트노벨', '스포츠', '#대망의완결']","
후루다테 하루이치 글그림
        ",564,평점4점,재밌어요,e*e,2021-03-15
65,96429948,하이큐!! 45 ,2020년 12월 28일,"['국내도서', '만화/라이트노벨', '스포츠', '#대망의완결']","
후루다테 하루이치 글그림
        ",564,평점5점,잘봤어요.,무**이,2021-03-14
66,96429948,하이큐!! 45 ,2020년 12월 28일,"['국내도서', '만화/라이트노벨', '스포츠', '#대망의완결']","
후루다테 하루이치 글그림
        ",564,평점5점,잘샀어요 너무 재밌어요,부**엉,2021-03-11
67,96429948,하이큐!! 45 ,2020년 12월 28일,"['국내도서', '만화/라이트노벨', '스포츠', '#대망의완결']","
후루다테 하루이치 글그림
        ",564,평점5점,드디어 끝을 봤네요 웅장 합니다 ..,유***소,2021-03-10
68,96429948,하이큐!! 45 ,2020년 12월 28일,"['국내도서', '만화/라이트노벨', '스포츠', '#대망의완결']","
후루다테 하루이치 글그림
        ",564,평점4점,잘 보고 있어요,f*b,2021-03-06
69,96429948,하이큐!! 45 ,2020년 12월 28일,"['국내도서', '만화/라이트노벨', '스포츠', '#대망의완결']","
후루다테 하루이치 글그림
        ",564,평점5점,사길 잘했어요 좋아요,머***러,2021-03-06
70,96429948,하이큐!! 45 ,2020년 12월 28일,"['국내도서', '만화/라이트노벨', '스포츠', '#대망의완결']","
후루다테 하루이치 글그림
        ",564,평점5점,재미있어요.,종*,2021-03-03
71,96429948,하이큐!! 45 ,2020년 12월 28일,"['국내도서', '만화/라이트노벨', '스포츠', '#대망의완결']","
후루다테 하루이치 글그림
        ",564,평점5점,재밌게 읽었습니다,e****p,2021-03-03
72,96429948,하이큐!! 45 ,2020년 12월 28일,"['국내도서', '만화/라이트노벨', '스포츠', '#대망의완결']","
후루다테 하루이치 글그림
        ",564,평점5점,감동적이에요~너무 재밌어요,q****d,2021-03-03
73,94517165,홀로서기 심리학,2020년 11월 09일,"['국내도서', '인문', '심리', '주제로 읽는 심리학', '쉽게 읽는 심리학', '국내도서', '인문', '심리', '주제로 읽는 심리학', '성격', '국내도서', '인문', '심리', '주제로 읽는 심리학', '우울증/공황장애', '국내도서', '인문', '심리', '주제로 읽는 심리학', '#걱정없애기', '#사는게마음처럼되지않아', '#멘탈챙겨']","
라라 E. 필딩 저/이지민 역
        ",565,평점4점,가볍게 보기 좋아요,해*,2021-04-23
74,94517165,홀로서기 심리학,2020년 11월 09일,"['국내도서', '인문', '심리', '주제로 읽는 심리학', '쉽게 읽는 심리학', '국내도서', '인문', '심리', '주제로 읽는 심리학', '성격', '국내도서', '인문', '심리', '주제로 읽는 심리학', '우울증/공황장애', '국내도서', '인문', '심리', '주제로 읽는 심리학', '#걱정없애기', '#사는게마음처럼되지않아', '#멘탈챙겨']","
라라 E. 필딩 저/이지민 역
        ",565,평점5점,좋아요 최근에 읽은 심리학 책 중에서 가장 괜찮았어요,바***3,2021-04-01
75,94517165,홀로서기 심리학,2020년 11월 09일,"['국내도서', '인문', '심리', '주제로 읽는 심리학', '쉽게 읽는 심리학', '국내도서', '인문', '심리', '주제로 읽는 심리학', '성격', '국내도서', '인문', '심리', '주제로 읽는 심리학', '우울증/공황장애', '국내도서', '인문', '심리', '주제로 읽는 심리학', '#걱정없애기', '#사는게마음처럼되지않아', '#멘탈챙겨']","
라라 E. 필딩 저/이지민 역
        ",565,평점5점,완전추천 강력추천,d*******4,2021-03-20
76,94517165,홀로서기 심리학,2020년 11월 09일,"['국내도서', '인문', '심리', '주제로 읽는 심리학', '쉽게 읽는 심리학', '국내도서', '인문', '심리', '주제로 읽는 심리학', '성격', '국내도서', '인문', '심리', '주제로 읽는 심리학', '우울증/공황장애', '국내도서', '인문', '심리', '주제로 읽는 심리학', '#걱정없애기', '#사는게마음처럼되지않아', '#멘탈챙겨']","
라라 E. 필딩 저/이지민 역
        ",565,평점4점,가볍게 보기 좋은 것 같애요,은****응,2021-03-10
77,94517165,홀로서기 심리학,2020년 11월 09일,"['국내도서', '인문', '심리', '주제로 읽는 심리학', '쉽게 읽는 심리학', '국내도서', '인문', '심리', '주제로 읽는 심리학', '성격', '국내도서', '인문', '심리', '주제로 읽는 심리학', '우울증/공황장애', '국내도서', '인문', '심리', '주제로 읽는 심리학', '#걱정없애기', '#사는게마음처럼되지않아', '#멘탈챙겨']","
라라 E. 필딩 저/이지민 역
        ",565,평점5점,친구가 좋아햇어요,윤*단,2021-03-09
78,94517165,홀로서기 심리학,2020년 11월 09일,"['국내도서', '인문', '심리', '주제로 읽는 심리학', '쉽게 읽는 심리학', '국내도서', '인문', '심리', '주제로 읽는 심리학', '성격', '국내도서', '인문', '심리', '주제로 읽는 심리학', '우울증/공황장애', '국내도서', '인문', '심리', '주제로 읽는 심리학', '#걱정없애기', '#사는게마음처럼되지않아', '#멘탈챙겨']","
라라 E. 필딩 저/이지민 역
        ",565,평점5점,기대가 많이 되네요,s*****1,2021-03-01
79,94517165,홀로서기 심리학,2020년 11월 09일,"['국내도서', '인문', '심리', '주제로 읽는 심리학', '쉽게 읽는 심리학', '국내도서', '인문', '심리', '주제로 읽는 심리학', '성격', '국내도서', '인문', '심리', '주제로 읽는 심리학', '우울증/공황장애', '국내도서', '인문', '심리', '주제로 읽는 심리학', '#걱정없애기', '#사는게마음처럼되지않아', '#멘탈챙겨']","
라라 E. 필딩 저/이지민 역
        ",565,평점5점,미리보기를 통해 맘에 들어 구입했는데 마음을 단단하게 해주는 힘을 기르도록 도와주는 내용입,연*부,2021-03-01
80,94517165,홀로서기 심리학,2020년 11월 09일,"['국내도서', '인문', '심리', '주제로 읽는 심리학', '쉽게 읽는 심리학', '국내도서', '인문', '심리', '주제로 읽는 심리학', '성격', '국내도서', '인문', '심리', '주제로 읽는 심리학', '우울증/공황장애', '국내도서', '인문', '심리', '주제로 읽는 심리학', '#걱정없애기', '#사는게마음처럼되지않아', '#멘탈챙겨']","
라라 E. 필딩 저/이지민 역
        ",565,평점5점,좀 읽어봤는데 마음에 와닿는 부분들이 있어서 구매하길 잘했네요 . 잘 읽겠습니다.,고*자,2021-02-02
81,94517165,홀로서기 심리학,2020년 11월 09일,"['국내도서', '인문', '심리', '주제로 읽는 심리학', '쉽게 읽는 심리학', '국내도서', '인문', '심리', '주제로 읽는 심리학', '성격', '국내도서', '인문', '심리', '주제로 읽는 심리학', '우울증/공황장애', '국내도서', '인문', '심리', '주제로 읽는 심리학', '#걱정없애기', '#사는게마음처럼되지않아', '#멘탈챙겨']","
라라 E. 필딩 저/이지민 역
        ",565,평점5점,잘 읽었습니다..,l****m,2021-01-21
82,94517165,홀로서기 심리학,2020년 11월 09일,"['국내도서', '인문', '심리', '주제로 읽는 심리학', '쉽게 읽는 심리학', '국내도서', '인문', '심리', '주제로 읽는 심리학', '성격', '국내도서', '인문', '심리', '주제로 읽는 심리학', '우울증/공황장애', '국내도서', '인문', '심리', '주제로 읽는 심리학', '#걱정없애기', '#사는게마음처럼되지않아', '#멘탈챙겨']","
라라 E. 필딩 저/이지민 역
        ",565,평점5점,"홀로서기, 모든것에 대한 독립~",푸**림,2021-01-14
83,94517165,홀로서기 심리학,2020년 11월 09일,"['국내도서', '인문', '심리', '주제로 읽는 심리학', '쉽게 읽는 심리학', '국내도서', '인문', '심리', '주제로 읽는 심리학', '성격', '국내도서', '인문', '심리', '주제로 읽는 심리학', '우울증/공황장애', '국내도서', '인문', '심리', '주제로 읽는 심리학', '#걱정없애기', '#사는게마음처럼되지않아', '#멘탈챙겨']","
라라 E. 필딩 저/이지민 역
        ",565,평점5점,기대이상,t****7,2021-01-10
84,94517165,홀로서기 심리학,2020년 11월 09일,"['국내도서', '인문', '심리', '주제로 읽는 심리학', '쉽게 읽는 심리학', '국내도서', '인문', '심리', '주제로 읽는 심리학', '성격', '국내도서', '인문', '심리', '주제로 읽는 심리학', '우울증/공황장애', '국내도서', '인문', '심리', '주제로 읽는 심리학', '#걱정없애기', '#사는게마음처럼되지않아', '#멘탈챙겨']","
라라 E. 필딩 저/이지민 역
        ",565,평점5점,너무 재밌게 잘 읽고 있습니다,이*은,2021-01-08
85,94517165,홀로서기 심리학,2020년 11월 09일,"['국내도서', '인문', '심리', '주제로 읽는 심리학', '쉽게 읽는 심리학', '국내도서', '인문', '심리', '주제로 읽는 심리학', '성격', '국내도서', '인문', '심리', '주제로 읽는 심리학', '우울증/공황장애', '국내도서', '인문', '심리', '주제로 읽는 심리학', '#걱정없애기', '#사는게마음처럼되지않아', '#멘탈챙겨']","
라라 E. 필딩 저/이지민 역
        ",565,평점5점,추천받아읽어봤는데 좋아요,d*****8,2021-01-01
86,94517165,홀로서기 심리학,2020년 11월 09일,"['국내도서', '인문', '심리', '주제로 읽는 심리학', '쉽게 읽는 심리학', '국내도서', '인문', '심리', '주제로 읽는 심리학', '성격', '국내도서', '인문', '심리', '주제로 읽는 심리학', '우울증/공황장애', '국내도서', '인문', '심리', '주제로 읽는 심리학', '#걱정없애기', '#사는게마음처럼되지않아', '#멘탈챙겨']","
라라 E. 필딩 저/이지민 역
        ",565,평점5점,와닿는 부분이 많아서 배우고 갑니다. 좋은 책 잘 읽었습니다. 고맙습니다.,c******8,2020-12-27
87,94517165,홀로서기 심리학,2020년 11월 09일,"['국내도서', '인문', '심리', '주제로 읽는 심리학', '쉽게 읽는 심리학', '국내도서', '인문', '심리', '주제로 읽는 심리학', '성격', '국내도서', '인문', '심리', '주제로 읽는 심리학', '우울증/공황장애', '국내도서', '인문', '심리', '주제로 읽는 심리학', '#걱정없애기', '#사는게마음처럼되지않아', '#멘탈챙겨']","
라라 E. 필딩 저/이지민 역
        ",565,평점5점,책 너무 좋아요,n*****y,2020-12-13
88,94517165,홀로서기 심리학,2020년 11월 09일,"['국내도서', '인문', '심리', '주제로 읽는 심리학', '쉽게 읽는 심리학', '국내도서', '인문', '심리', '주제로 읽는 심리학', '성격', '국내도서', '인문', '심리', '주제로 읽는 심리학', '우울증/공황장애', '국내도서', '인문', '심리', '주제로 읽는 심리학', '#걱정없애기', '#사는게마음처럼되지않아', '#멘탈챙겨']","
라라 E. 필딩 저/이지민 역
        ",565,평점5점,동네 책방에서 사서 읽었어요. 정말 좋습니다. 모든 자존감 잃은 어른들이 읽으면 쵝오~,p*****7,2020-12-04
89,94517165,홀로서기 심리학,2020년 11월 09일,"['국내도서', '인문', '심리', '주제로 읽는 심리학', '쉽게 읽는 심리학', '국내도서', '인문', '심리', '주제로 읽는 심리학', '성격', '국내도서', '인문', '심리', '주제로 읽는 심리학', '우울증/공황장애', '국내도서', '인문', '심리', '주제로 읽는 심리학', '#걱정없애기', '#사는게마음처럼되지않아', '#멘탈챙겨']","
라라 E. 필딩 저/이지민 역
        ",565,평점5점,저에게 딱 필요한 내용을 잘 정리해서 담고 있어요. 너무 좋습니다!,나**닷,2020-11-20
