,id,name,출판일,분류,작가,순위,평점,한줄평,댓글등록자,댓글등록일
11,64372090,마틸다,2018년 09월 05일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '미디어 추천', '한겨레', '#연극뮤지컬원작', '#탑골공원책벌레', '#초등고전', '#영화드라마원작', '#페미니즘']","
로알드 달 저/퀸틴 블레이크 그림/김난령 역
        ",802,평점5점,재미있게 잘 봤습니다.,고*,2020-11-24
12,64372090,마틸다,2018년 09월 05일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '미디어 추천', '한겨레', '#연극뮤지컬원작', '#탑골공원책벌레', '#초등고전', '#영화드라마원작', '#페미니즘']","
로알드 달 저/퀸틴 블레이크 그림/김난령 역
        ",802,평점5점,뮤지컬로 먼저 접해본 환상적인 이야기,w******e,2020-11-18
13,64372090,마틸다,2018년 09월 05일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '미디어 추천', '한겨레', '#연극뮤지컬원작', '#탑골공원책벌레', '#초등고전', '#영화드라마원작', '#페미니즘']","
로알드 달 저/퀸틴 블레이크 그림/김난령 역
        ",802,평점5점,재밌다고 합니다.,y*****8,2020-10-24
14,64372090,마틸다,2018년 09월 05일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '미디어 추천', '한겨레', '#연극뮤지컬원작', '#탑골공원책벌레', '#초등고전', '#영화드라마원작', '#페미니즘']","
로알드 달 저/퀸틴 블레이크 그림/김난령 역
        ",802,평점5점,너무 마음에 들어요,w****e,2020-10-11
15,64372090,마틸다,2018년 09월 05일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '미디어 추천', '한겨레', '#연극뮤지컬원작', '#탑골공원책벌레', '#초등고전', '#영화드라마원작', '#페미니즘']","
로알드 달 저/퀸틴 블레이크 그림/김난령 역
        ",802,평점5점,아이가 재미있게 읽었어요,곰*마,2020-10-07
16,64372090,마틸다,2018년 09월 05일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '미디어 추천', '한겨레', '#연극뮤지컬원작', '#탑골공원책벌레', '#초등고전', '#영화드라마원작', '#페미니즘']","
로알드 달 저/퀸틴 블레이크 그림/김난령 역
        ",802,평점5점,마음에 들어요,w****e,2020-10-06
17,64372090,마틸다,2018년 09월 05일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '미디어 추천', '한겨레', '#연극뮤지컬원작', '#탑골공원책벌레', '#초등고전', '#영화드라마원작', '#페미니즘']","
로알드 달 저/퀸틴 블레이크 그림/김난령 역
        ",802,평점5점,재밌다고 해서 샀어요 기대됩니다,마*,2020-10-05
18,64372090,마틸다,2018년 09월 05일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '미디어 추천', '한겨레', '#연극뮤지컬원작', '#탑골공원책벌레', '#초등고전', '#영화드라마원작', '#페미니즘']","
로알드 달 저/퀸틴 블레이크 그림/김난령 역
        ",802,평점5점,마틸다 사서 읽고 싶어해서 애들이,놀*,2020-09-30
19,64372090,마틸다,2018년 09월 05일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '미디어 추천', '한겨레', '#연극뮤지컬원작', '#탑골공원책벌레', '#초등고전', '#영화드라마원작', '#페미니즘']","
로알드 달 저/퀸틴 블레이크 그림/김난령 역
        ",802,평점5점,마틸다 제목만으로도 끌린다는 책,k****1,2020-09-03
20,64372090,마틸다,2018년 09월 05일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '미디어 추천', '한겨레', '#연극뮤지컬원작', '#탑골공원책벌레', '#초등고전', '#영화드라마원작', '#페미니즘']","
로알드 달 저/퀸틴 블레이크 그림/김난령 역
        ",802,평점4점,아들이 읽고 싶어하던 책,s******0,2020-09-02
21,64372090,마틸다,2018년 09월 05일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '미디어 추천', '한겨레', '#연극뮤지컬원작', '#탑골공원책벌레', '#초등고전', '#영화드라마원작', '#페미니즘']","
로알드 달 저/퀸틴 블레이크 그림/김난령 역
        ",802,평점5점,평이 좋아서구매했는데 역시 아이가 재미있게 보네요.,p******0,2020-08-30
22,64372090,마틸다,2018년 09월 05일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '미디어 추천', '한겨레', '#연극뮤지컬원작', '#탑골공원책벌레', '#초등고전', '#영화드라마원작', '#페미니즘']","
로알드 달 저/퀸틴 블레이크 그림/김난령 역
        ",802,평점5점,주변추천도 있고 아이가 이걸 영화로 본적이 있다고 해서 책으로 보여주려고 구매했어요,잠*보,2020-08-26
23,64372090,마틸다,2018년 09월 05일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '미디어 추천', '한겨레', '#연극뮤지컬원작', '#탑골공원책벌레', '#초등고전', '#영화드라마원작', '#페미니즘']","
로알드 달 저/퀸틴 블레이크 그림/김난령 역
        ",802,평점5점,영화를 너무 좋아해서 사줬는데 책도 재미있네요,m******8,2020-08-19
24,64372090,마틸다,2018년 09월 05일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '미디어 추천', '한겨레', '#연극뮤지컬원작', '#탑골공원책벌레', '#초등고전', '#영화드라마원작', '#페미니즘']","
로알드 달 저/퀸틴 블레이크 그림/김난령 역
        ",802,평점4점,영화보고 책도 읽고 싶다해서 구매했어요,m*****1,2020-08-07
25,64372090,마틸다,2018년 09월 05일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '미디어 추천', '한겨레', '#연극뮤지컬원작', '#탑골공원책벌레', '#초등고전', '#영화드라마원작', '#페미니즘']","
로알드 달 저/퀸틴 블레이크 그림/김난령 역
        ",802,평점5점,괜찮은거 같아요,료*,2020-08-05
26,64372090,마틸다,2018년 09월 05일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '미디어 추천', '한겨레', '#연극뮤지컬원작', '#탑골공원책벌레', '#초등고전', '#영화드라마원작', '#페미니즘']","
로알드 달 저/퀸틴 블레이크 그림/김난령 역
        ",802,평점5점,아이가 좋아해요,여*,2020-08-01
27,64372090,마틸다,2018년 09월 05일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '미디어 추천', '한겨레', '#연극뮤지컬원작', '#탑골공원책벌레', '#초등고전', '#영화드라마원작', '#페미니즘']","
로알드 달 저/퀸틴 블레이크 그림/김난령 역
        ",802,평점5점,아이가 좋아하는 내용이네요~,s*******2,2020-07-29
28,64372090,마틸다,2018년 09월 05일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '미디어 추천', '한겨레', '#연극뮤지컬원작', '#탑골공원책벌레', '#초등고전', '#영화드라마원작', '#페미니즘']","
로알드 달 저/퀸틴 블레이크 그림/김난령 역
        ",802,평점5점,흥미로운 책,은*맘,2020-07-23
29,64372090,마틸다,2018년 09월 05일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '미디어 추천', '한겨레', '#연극뮤지컬원작', '#탑골공원책벌레', '#초등고전', '#영화드라마원작', '#페미니즘']","
로알드 달 저/퀸틴 블레이크 그림/김난령 역
        ",802,평점5점,재밌게 보고 영화도 봤네요,m*****h,2020-07-09
30,64372090,마틸다,2018년 09월 05일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '미디어 추천', '한겨레', '#연극뮤지컬원작', '#탑골공원책벌레', '#초등고전', '#영화드라마원작', '#페미니즘']","
로알드 달 저/퀸틴 블레이크 그림/김난령 역
        ",802,평점5점,아이들이 3번씩 읽고 또 읽은 책입니다.,선*님,2020-07-08
31,64372090,마틸다,2018년 09월 05일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '미디어 추천', '한겨레', '#연극뮤지컬원작', '#탑골공원책벌레', '#초등고전', '#영화드라마원작', '#페미니즘']","
로알드 달 저/퀸틴 블레이크 그림/김난령 역
        ",802,평점5점,어른이 되어서 읽었는데도 찡하고 마음이 아프고 감동스럽네요,s*****9,2020-06-22
32,64372090,마틸다,2018년 09월 05일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '미디어 추천', '한겨레', '#연극뮤지컬원작', '#탑골공원책벌레', '#초등고전', '#영화드라마원작', '#페미니즘']","
로알드 달 저/퀸틴 블레이크 그림/김난령 역
        ",802,평점5점,영화 보고서 책으로도 읽고 싶어서 구입했어요.,하*,2020-06-16
33,64372090,마틸다,2018년 09월 05일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '미디어 추천', '한겨레', '#연극뮤지컬원작', '#탑골공원책벌레', '#초등고전', '#영화드라마원작', '#페미니즘']","
로알드 달 저/퀸틴 블레이크 그림/김난령 역
        ",802,평점5점,영화로 먼저 접했었는데 책을 좋아하는 아이들덕에원작도 찾아보게되었어요~좋아요^^,p******3,2020-05-22
34,64372090,마틸다,2018년 09월 05일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '미디어 추천', '한겨레', '#연극뮤지컬원작', '#탑골공원책벌레', '#초등고전', '#영화드라마원작', '#페미니즘']","
로알드 달 저/퀸틴 블레이크 그림/김난령 역
        ",802,평점5점,재미있어요.,달**녀,2020-05-07
35,17350159,13층 나무 집,2015년 03월 25일,"['국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '5-6학년', '5-6학년 그림/동화책', '5-6학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '행복한아침독서/책둥이 추천', '2016년', '초등학교 도서관용', '국내도서', '행복한아침독서/책둥이 추천', '2016년', '초등 고학년용', '국내도서', 'YES24 올해의 책', '2015년 올해의 책 후보도서']","
앤디 그리피스 저/테리 덴톤 그림/신수진 역
        ",803,평점4점,[도서] 13층 나무 집 더 높은책 계속 구매중입니다.,p*******a,2021-04-28
36,17350159,13층 나무 집,2015년 03월 25일,"['국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '5-6학년', '5-6학년 그림/동화책', '5-6학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '행복한아침독서/책둥이 추천', '2016년', '초등학교 도서관용', '국내도서', '행복한아침독서/책둥이 추천', '2016년', '초등 고학년용', '국내도서', 'YES24 올해의 책', '2015년 올해의 책 후보도서']","
앤디 그리피스 저/테리 덴톤 그림/신수진 역
        ",803,평점5점,아이가 아주 좋아해요,p*****e,2021-04-03
37,17350159,13층 나무 집,2015년 03월 25일,"['국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '5-6학년', '5-6학년 그림/동화책', '5-6학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '행복한아침독서/책둥이 추천', '2016년', '초등학교 도서관용', '국내도서', '행복한아침독서/책둥이 추천', '2016년', '초등 고학년용', '국내도서', 'YES24 올해의 책', '2015년 올해의 책 후보도서']","
앤디 그리피스 저/테리 덴톤 그림/신수진 역
        ",803,평점5점,책 독립에 강추,d*****p,2021-03-31
38,17350159,13층 나무 집,2015년 03월 25일,"['국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '5-6학년', '5-6학년 그림/동화책', '5-6학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '행복한아침독서/책둥이 추천', '2016년', '초등학교 도서관용', '국내도서', '행복한아침독서/책둥이 추천', '2016년', '초등 고학년용', '국내도서', 'YES24 올해의 책', '2015년 올해의 책 후보도서']","
앤디 그리피스 저/테리 덴톤 그림/신수진 역
        ",803,평점5점,잘 읽을께요,r******3,2021-03-16
39,17350159,13층 나무 집,2015년 03월 25일,"['국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '5-6학년', '5-6학년 그림/동화책', '5-6학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '행복한아침독서/책둥이 추천', '2016년', '초등학교 도서관용', '국내도서', '행복한아침독서/책둥이 추천', '2016년', '초등 고학년용', '국내도서', 'YES24 올해의 책', '2015년 올해의 책 후보도서']","
앤디 그리피스 저/테리 덴톤 그림/신수진 역
        ",803,평점5점,재밌게 읽을게요,h****9,2021-02-27
40,17350159,13층 나무 집,2015년 03월 25일,"['국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '5-6학년', '5-6학년 그림/동화책', '5-6학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '행복한아침독서/책둥이 추천', '2016년', '초등학교 도서관용', '국내도서', '행복한아침독서/책둥이 추천', '2016년', '초등 고학년용', '국내도서', 'YES24 올해의 책', '2015년 올해의 책 후보도서']","
앤디 그리피스 저/테리 덴톤 그림/신수진 역
        ",803,평점5점,"호기심에 52층을 먼저 구매했다가
결국 13층부터 다시ㅎㅎ 아이가 재밌어하네요",M*,2021-01-29
41,17350159,13층 나무 집,2015년 03월 25일,"['국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '5-6학년', '5-6학년 그림/동화책', '5-6학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '행복한아침독서/책둥이 추천', '2016년', '초등학교 도서관용', '국내도서', '행복한아침독서/책둥이 추천', '2016년', '초등 고학년용', '국내도서', 'YES24 올해의 책', '2015년 올해의 책 후보도서']","
앤디 그리피스 저/테리 덴톤 그림/신수진 역
        ",803,평점4점,좋아요,k*m,2020-10-23
42,17350159,13층 나무 집,2015년 03월 25일,"['국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '5-6학년', '5-6학년 그림/동화책', '5-6학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '행복한아침독서/책둥이 추천', '2016년', '초등학교 도서관용', '국내도서', '행복한아침독서/책둥이 추천', '2016년', '초등 고학년용', '국내도서', 'YES24 올해의 책', '2015년 올해의 책 후보도서']","
앤디 그리피스 저/테리 덴톤 그림/신수진 역
        ",803,평점5점,아이가 읽고 싶다고 해서 구입했어요.. 재미있게 읽었으면 좋겠어요,s****0,2020-08-29
43,17350159,13층 나무 집,2015년 03월 25일,"['국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '5-6학년', '5-6학년 그림/동화책', '5-6학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '행복한아침독서/책둥이 추천', '2016년', '초등학교 도서관용', '국내도서', '행복한아침독서/책둥이 추천', '2016년', '초등 고학년용', '국내도서', 'YES24 올해의 책', '2015년 올해의 책 후보도서']","
앤디 그리피스 저/테리 덴톤 그림/신수진 역
        ",803,평점5점,역주행하게 된 책이네요 ㅎㅎ 우연히 다른 층 나무집을 읽고 넘 재미나서 13층 책 구매했어,해**야,2020-08-29
44,17350159,13층 나무 집,2015년 03월 25일,"['국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '5-6학년', '5-6학년 그림/동화책', '5-6학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '행복한아침독서/책둥이 추천', '2016년', '초등학교 도서관용', '국내도서', '행복한아침독서/책둥이 추천', '2016년', '초등 고학년용', '국내도서', 'YES24 올해의 책', '2015년 올해의 책 후보도서']","
앤디 그리피스 저/테리 덴톤 그림/신수진 역
        ",803,평점4점,재밌어요,w*****s,2020-07-15
45,17350159,13층 나무 집,2015년 03월 25일,"['국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '5-6학년', '5-6학년 그림/동화책', '5-6학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '행복한아침독서/책둥이 추천', '2016년', '초등학교 도서관용', '국내도서', '행복한아침독서/책둥이 추천', '2016년', '초등 고학년용', '국내도서', 'YES24 올해의 책', '2015년 올해의 책 후보도서']","
앤디 그리피스 저/테리 덴톤 그림/신수진 역
        ",803,평점5점,좋아요,낭***리,2020-05-04
46,17350159,13층 나무 집,2015년 03월 25일,"['국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '5-6학년', '5-6학년 그림/동화책', '5-6학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '행복한아침독서/책둥이 추천', '2016년', '초등학교 도서관용', '국내도서', '행복한아침독서/책둥이 추천', '2016년', '초등 고학년용', '국내도서', 'YES24 올해의 책', '2015년 올해의 책 후보도서']","
앤디 그리피스 저/테리 덴톤 그림/신수진 역
        ",803,평점5점,좋아요,j*****s,2020-05-02
47,17350159,13층 나무 집,2015년 03월 25일,"['국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '5-6학년', '5-6학년 그림/동화책', '5-6학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '행복한아침독서/책둥이 추천', '2016년', '초등학교 도서관용', '국내도서', '행복한아침독서/책둥이 추천', '2016년', '초등 고학년용', '국내도서', 'YES24 올해의 책', '2015년 올해의 책 후보도서']","
앤디 그리피스 저/테리 덴톤 그림/신수진 역
        ",803,평점5점,가족이 함께 즐겨요~,r****9,2020-03-14
