,id,name,출판일,분류,작가,순위,평점,한줄평,댓글등록자,댓글등록일
23,95327654,인생은 소설이다,2020년 11월 24일,"['국내도서', '소설/시/희곡', '프랑스소설', '국내도서', '미디어 추천', '한겨레', '#이야기속에또이야기', '#판타지/SF', '#작가의삶', '#삶을노래하다']","
기욤 뮈소 저/양영란 역
        ",1201,평점4점,현실과 픽션사이를 자유자재로 오가는 기욤뮈소만이 쓸 수 있는 ‘뫼비우스의 띠’ 같은이야기,안*라,2021-01-16
24,95327654,인생은 소설이다,2020년 11월 24일,"['국내도서', '소설/시/희곡', '프랑스소설', '국내도서', '미디어 추천', '한겨레', '#이야기속에또이야기', '#판타지/SF', '#작가의삶', '#삶을노래하다']","
기욤 뮈소 저/양영란 역
        ",1201,평점5점,오랜만에 보는 소설이네요,s*******e,2021-01-16
25,95327654,인생은 소설이다,2020년 11월 24일,"['국내도서', '소설/시/희곡', '프랑스소설', '국내도서', '미디어 추천', '한겨레', '#이야기속에또이야기', '#판타지/SF', '#작가의삶', '#삶을노래하다']","
기욤 뮈소 저/양영란 역
        ",1201,평점3점,"기욤 뮈소작품 좋아해요.
이번 작품은.... ㅎㅎ 섞여있는 느낌",커*,2021-01-15
26,95327654,인생은 소설이다,2020년 11월 24일,"['국내도서', '소설/시/희곡', '프랑스소설', '국내도서', '미디어 추천', '한겨레', '#이야기속에또이야기', '#판타지/SF', '#작가의삶', '#삶을노래하다']","
기욤 뮈소 저/양영란 역
        ",1201,평점5점,기욤 뮈소가 기욤 뮈소 했네,구*뮈,2021-01-13
27,95327654,인생은 소설이다,2020년 11월 24일,"['국내도서', '소설/시/희곡', '프랑스소설', '국내도서', '미디어 추천', '한겨레', '#이야기속에또이야기', '#판타지/SF', '#작가의삶', '#삶을노래하다']","
기욤 뮈소 저/양영란 역
        ",1201,평점5점,친애하는 기욤뮈소,뗑**지,2021-01-13
28,95327654,인생은 소설이다,2020년 11월 24일,"['국내도서', '소설/시/희곡', '프랑스소설', '국내도서', '미디어 추천', '한겨레', '#이야기속에또이야기', '#판타지/SF', '#작가의삶', '#삶을노래하다']","
기욤 뮈소 저/양영란 역
        ",1201,평점5점,기대됩니다,f*****n,2021-01-12
29,95327654,인생은 소설이다,2020년 11월 24일,"['국내도서', '소설/시/희곡', '프랑스소설', '국내도서', '미디어 추천', '한겨레', '#이야기속에또이야기', '#판타지/SF', '#작가의삶', '#삶을노래하다']","
기욤 뮈소 저/양영란 역
        ",1201,평점5점,이번 소설은 가볍게 읽기 좋아요. 재밌습니다,c**********1,2021-01-09
30,92810323,사소해서 물어보지 못했지만 궁금했던 이야기,2020년 09월 16일,"['국내도서', '자연과학', '과학', '재미있는 과학이야기', '#유튜브로배운과학', '#쉽게배우는과학', '#문과도읽을수있는과학']","
사물궁이 잡학지식 저
        ",1202,평점5점,아이가 관심 있어서 구입 했어요. 유튜브와 함께보면 더 잼있습니다.,타***향,2021-04-10
31,92810323,사소해서 물어보지 못했지만 궁금했던 이야기,2020년 09월 16일,"['국내도서', '자연과학', '과학', '재미있는 과학이야기', '#유튜브로배운과학', '#쉽게배우는과학', '#문과도읽을수있는과학']","
사물궁이 잡학지식 저
        ",1202,평점5점,평소에 궁금했던 과학 관련 호기심을 풀어주는 책,e*******n,2021-03-31
32,92810323,사소해서 물어보지 못했지만 궁금했던 이야기,2020년 09월 16일,"['국내도서', '자연과학', '과학', '재미있는 과학이야기', '#유튜브로배운과학', '#쉽게배우는과학', '#문과도읽을수있는과학']","
사물궁이 잡학지식 저
        ",1202,평점5점,"초등 5학년 남학생
읽고 읽고 또 읽고
안사주었으면 어쩔뻔",t******1,2021-03-27
33,92810323,사소해서 물어보지 못했지만 궁금했던 이야기,2020년 09월 16일,"['국내도서', '자연과학', '과학', '재미있는 과학이야기', '#유튜브로배운과학', '#쉽게배우는과학', '#문과도읽을수있는과학']","
사물궁이 잡학지식 저
        ",1202,평점5점,감사합니다 평상시 궁금해 했던 사소한 제 생각들이 풀렸네요 재미있어요,러**범,2021-03-23
34,92810323,사소해서 물어보지 못했지만 궁금했던 이야기,2020년 09월 16일,"['국내도서', '자연과학', '과학', '재미있는 과학이야기', '#유튜브로배운과학', '#쉽게배우는과학', '#문과도읽을수있는과학']","
사물궁이 잡학지식 저
        ",1202,평점5점,좋은 책입니다~!,닉*임,2021-03-11
35,92810323,사소해서 물어보지 못했지만 궁금했던 이야기,2020년 09월 16일,"['국내도서', '자연과학', '과학', '재미있는 과학이야기', '#유튜브로배운과학', '#쉽게배우는과학', '#문과도읽을수있는과학']","
사물궁이 잡학지식 저
        ",1202,평점5점,추천합니다.,c****6,2021-03-11
36,92810323,사소해서 물어보지 못했지만 궁금했던 이야기,2020년 09월 16일,"['국내도서', '자연과학', '과학', '재미있는 과학이야기', '#유튜브로배운과학', '#쉽게배우는과학', '#문과도읽을수있는과학']","
사물궁이 잡학지식 저
        ",1202,평점5점,문과생도 이해하기 쉽게 잘 설명이 되어 있어요,e*******n,2021-03-05
37,92810323,사소해서 물어보지 못했지만 궁금했던 이야기,2020년 09월 16일,"['국내도서', '자연과학', '과학', '재미있는 과학이야기', '#유튜브로배운과학', '#쉽게배우는과학', '#문과도읽을수있는과학']","
사물궁이 잡학지식 저
        ",1202,평점5점,아이가 잼있게 봐요,s*****y,2021-01-21
38,92810323,사소해서 물어보지 못했지만 궁금했던 이야기,2020년 09월 16일,"['국내도서', '자연과학', '과학', '재미있는 과학이야기', '#유튜브로배운과학', '#쉽게배우는과학', '#문과도읽을수있는과학']","
사물궁이 잡학지식 저
        ",1202,평점5점,인정,c*****7,2021-01-20
39,92810323,사소해서 물어보지 못했지만 궁금했던 이야기,2020년 09월 16일,"['국내도서', '자연과학', '과학', '재미있는 과학이야기', '#유튜브로배운과학', '#쉽게배우는과학', '#문과도읽을수있는과학']","
사물궁이 잡학지식 저
        ",1202,평점5점,잘봤습니다,지*,2021-01-16
40,92810323,사소해서 물어보지 못했지만 궁금했던 이야기,2020년 09월 16일,"['국내도서', '자연과학', '과학', '재미있는 과학이야기', '#유튜브로배운과학', '#쉽게배우는과학', '#문과도읽을수있는과학']","
사물궁이 잡학지식 저
        ",1202,평점5점,너무 매력적인 사소한 궁금증 해결 이야기입니다.,m*****8,2021-01-07
41,92810323,사소해서 물어보지 못했지만 궁금했던 이야기,2020년 09월 16일,"['국내도서', '자연과학', '과학', '재미있는 과학이야기', '#유튜브로배운과학', '#쉽게배우는과학', '#문과도읽을수있는과학']","
사물궁이 잡학지식 저
        ",1202,평점5점,진짜 사소한데 궁금했던걸 알려주네요 잼나요,h********6,2021-01-05
42,92810323,사소해서 물어보지 못했지만 궁금했던 이야기,2020년 09월 16일,"['국내도서', '자연과학', '과학', '재미있는 과학이야기', '#유튜브로배운과학', '#쉽게배우는과학', '#문과도읽을수있는과학']","
사물궁이 잡학지식 저
        ",1202,평점5점,많은 내용을 배운 책,따***기,2020-12-26
43,92810323,사소해서 물어보지 못했지만 궁금했던 이야기,2020년 09월 16일,"['국내도서', '자연과학', '과학', '재미있는 과학이야기', '#유튜브로배운과학', '#쉽게배우는과학', '#문과도읽을수있는과학']","
사물궁이 잡학지식 저
        ",1202,평점5점,진짜 사물궁이네요. 재밌어요,p*****1,2020-12-25
44,92810323,사소해서 물어보지 못했지만 궁금했던 이야기,2020년 09월 16일,"['국내도서', '자연과학', '과학', '재미있는 과학이야기', '#유튜브로배운과학', '#쉽게배우는과학', '#문과도읽을수있는과학']","
사물궁이 잡학지식 저
        ",1202,평점5점,유튜브 채널로 봤을때도 재미있었는데 책으로 읽으니까 더 재미있습니다.,j*********2,2020-12-20
45,92810323,사소해서 물어보지 못했지만 궁금했던 이야기,2020년 09월 16일,"['국내도서', '자연과학', '과학', '재미있는 과학이야기', '#유튜브로배운과학', '#쉽게배우는과학', '#문과도읽을수있는과학']","
사물궁이 잡학지식 저
        ",1202,평점5점,아이가 재밌게 잘 보구 있어요.,g*******7,2020-12-01
46,92810323,사소해서 물어보지 못했지만 궁금했던 이야기,2020년 09월 16일,"['국내도서', '자연과학', '과학', '재미있는 과학이야기', '#유튜브로배운과학', '#쉽게배우는과학', '#문과도읽을수있는과학']","
사물궁이 잡학지식 저
        ",1202,평점5점,배송도 빠르고 좋와요,j*****4,2020-11-28
47,92810323,사소해서 물어보지 못했지만 궁금했던 이야기,2020년 09월 16일,"['국내도서', '자연과학', '과학', '재미있는 과학이야기', '#유튜브로배운과학', '#쉽게배우는과학', '#문과도읽을수있는과학']","
사물궁이 잡학지식 저
        ",1202,평점5점,흥미로운 내용이 많아서 아이들이 재밌어해요,강***사,2020-11-27
48,92810323,사소해서 물어보지 못했지만 궁금했던 이야기,2020년 09월 16일,"['국내도서', '자연과학', '과학', '재미있는 과학이야기', '#유튜브로배운과학', '#쉽게배우는과학', '#문과도읽을수있는과학']","
사물궁이 잡학지식 저
        ",1202,평점5점,7세 아이가 유튜브로 사물궁이를 보더니 책을 사달라고 해서 사주었더니 엄청 좋아해요^^,j*******6,2020-11-23
49,92810323,사소해서 물어보지 못했지만 궁금했던 이야기,2020년 09월 16일,"['국내도서', '자연과학', '과학', '재미있는 과학이야기', '#유튜브로배운과학', '#쉽게배우는과학', '#문과도읽을수있는과학']","
사물궁이 잡학지식 저
        ",1202,평점5점,아이가 유튜브로도 재미있게 봤었는데 책으로보니 더 기억에 남을 수 있고 좋습니다^^,깐*댁,2020-11-10
50,92810323,사소해서 물어보지 못했지만 궁금했던 이야기,2020년 09월 16일,"['국내도서', '자연과학', '과학', '재미있는 과학이야기', '#유튜브로배운과학', '#쉽게배우는과학', '#문과도읽을수있는과학']","
사물궁이 잡학지식 저
        ",1202,평점4점,유튜브로 봤는데 너무 재미있다해서 사줬어요. 잘읽네요,x***k,2020-11-02
51,92810323,사소해서 물어보지 못했지만 궁금했던 이야기,2020년 09월 16일,"['국내도서', '자연과학', '과학', '재미있는 과학이야기', '#유튜브로배운과학', '#쉽게배우는과학', '#문과도읽을수있는과학']","
사물궁이 잡학지식 저
        ",1202,평점5점,유튜브에서 재미있게 봤는데 책으로 나와 구입했어요아이가 잘 읽어요,깐*댁,2020-10-28
52,92810323,사소해서 물어보지 못했지만 궁금했던 이야기,2020년 09월 16일,"['국내도서', '자연과학', '과학', '재미있는 과학이야기', '#유튜브로배운과학', '#쉽게배우는과학', '#문과도읽을수있는과학']","
사물궁이 잡학지식 저
        ",1202,평점4점,위험한 과학책류?의 가볍게 읽기 좋은 책이네요. 1분과학이랑 같이 조카 선물,g******y,2020-10-25
53,92810323,사소해서 물어보지 못했지만 궁금했던 이야기,2020년 09월 16일,"['국내도서', '자연과학', '과학', '재미있는 과학이야기', '#유튜브로배운과학', '#쉽게배우는과학', '#문과도읽을수있는과학']","
사물궁이 잡학지식 저
        ",1202,평점5점,아이가 봐도 어른이 봐도 좋은 과학책! 교육청이 추천하고 청소년이 선정한 유튜브라니...,채*,2020-09-22
54,92810323,사소해서 물어보지 못했지만 궁금했던 이야기,2020년 09월 16일,"['국내도서', '자연과학', '과학', '재미있는 과학이야기', '#유튜브로배운과학', '#쉽게배우는과학', '#문과도읽을수있는과학']","
사물궁이 잡학지식 저
        ",1202,평점4점,한국판 위험한 과학책 느낌? 머리 식힐 겸 한 꼭지씩 보려고 했는데 금세 다 읽어버림,s******9,2020-09-22
55,92810323,사소해서 물어보지 못했지만 궁금했던 이야기,2020년 09월 16일,"['국내도서', '자연과학', '과학', '재미있는 과학이야기', '#유튜브로배운과학', '#쉽게배우는과학', '#문과도읽을수있는과학']","
사물궁이 잡학지식 저
        ",1202,평점5점,아이가 너무좋아하는 유튜버..  도서발매일 기다렸다가 바로 구매했어요. 역시 유익합니다.,p********7,2020-09-19
56,91339496,설민석의 세계사 대모험 6,2020년 08월 15일,"['국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 역사/인물만화', '국내도서', '어린이', '5-6학년', '5-6학년 만화/애니메이션', '5-6학년 역사/인물만화', '국내도서', '어린이', '학습만화/코믹스', '역사/인물만화']","
설민석, 잼스토리 글/박성일 그림
        ",1203,평점5점,항상 잘 보고 있어요.,라*젤,2021-04-07
57,91339496,설민석의 세계사 대모험 6,2020년 08월 15일,"['국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 역사/인물만화', '국내도서', '어린이', '5-6학년', '5-6학년 만화/애니메이션', '5-6학년 역사/인물만화', '국내도서', '어린이', '학습만화/코믹스', '역사/인물만화']","
설민석, 잼스토리 글/박성일 그림
        ",1203,평점5점,재밌어요.,c******a,2021-04-04
58,91339496,설민석의 세계사 대모험 6,2020년 08월 15일,"['국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 역사/인물만화', '국내도서', '어린이', '5-6학년', '5-6학년 만화/애니메이션', '5-6학년 역사/인물만화', '국내도서', '어린이', '학습만화/코믹스', '역사/인물만화']","
설민석, 잼스토리 글/박성일 그림
        ",1203,평점5점,아이가 넘 재미있어해요,정**율,2021-03-31
59,91339496,설민석의 세계사 대모험 6,2020년 08월 15일,"['국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 역사/인물만화', '국내도서', '어린이', '5-6학년', '5-6학년 만화/애니메이션', '5-6학년 역사/인물만화', '국내도서', '어린이', '학습만화/코믹스', '역사/인물만화']","
설민석, 잼스토리 글/박성일 그림
        ",1203,평점5점,아이들이 기다려요 책이 언제오나하고^^,d*******j,2021-03-14
60,91339496,설민석의 세계사 대모험 6,2020년 08월 15일,"['국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 역사/인물만화', '국내도서', '어린이', '5-6학년', '5-6학년 만화/애니메이션', '5-6학년 역사/인물만화', '국내도서', '어린이', '학습만화/코믹스', '역사/인물만화']","
설민석, 잼스토리 글/박성일 그림
        ",1203,평점5점,아이들이 좋아해요,예*,2021-03-14
61,91339496,설민석의 세계사 대모험 6,2020년 08월 15일,"['국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 역사/인물만화', '국내도서', '어린이', '5-6학년', '5-6학년 만화/애니메이션', '5-6학년 역사/인물만화', '국내도서', '어린이', '학습만화/코믹스', '역사/인물만화']","
설민석, 잼스토리 글/박성일 그림
        ",1203,평점5점,아이가 재밌다고하네요,j******e,2021-03-09
62,91339496,설민석의 세계사 대모험 6,2020년 08월 15일,"['국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 역사/인물만화', '국내도서', '어린이', '5-6학년', '5-6학년 만화/애니메이션', '5-6학년 역사/인물만화', '국내도서', '어린이', '학습만화/코믹스', '역사/인물만화']","
설민석, 잼스토리 글/박성일 그림
        ",1203,평점5점,언제나 구입해요,최***이,2021-03-07
63,91339496,설민석의 세계사 대모험 6,2020년 08월 15일,"['국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 역사/인물만화', '국내도서', '어린이', '5-6학년', '5-6학년 만화/애니메이션', '5-6학년 역사/인물만화', '국내도서', '어린이', '학습만화/코믹스', '역사/인물만화']","
설민석, 잼스토리 글/박성일 그림
        ",1203,평점5점,세계사에 관심을 가지게 하는 책,돌*이,2021-03-07
64,91339496,설민석의 세계사 대모험 6,2020년 08월 15일,"['국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 역사/인물만화', '국내도서', '어린이', '5-6학년', '5-6학년 만화/애니메이션', '5-6학년 역사/인물만화', '국내도서', '어린이', '학습만화/코믹스', '역사/인물만화']","
설민석, 잼스토리 글/박성일 그림
        ",1203,평점5점,매번 시리즈 나올때마다 구입합니다 아이가 너무 재밌어해요,y*******1,2021-03-01
65,91339496,설민석의 세계사 대모험 6,2020년 08월 15일,"['국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 역사/인물만화', '국내도서', '어린이', '5-6학년', '5-6학년 만화/애니메이션', '5-6학년 역사/인물만화', '국내도서', '어린이', '학습만화/코믹스', '역사/인물만화']","
설민석, 잼스토리 글/박성일 그림
        ",1203,평점5점,재밌어하네요,g*****6,2021-02-21
66,91339496,설민석의 세계사 대모험 6,2020년 08월 15일,"['국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 역사/인물만화', '국내도서', '어린이', '5-6학년', '5-6학년 만화/애니메이션', '5-6학년 역사/인물만화', '국내도서', '어린이', '학습만화/코믹스', '역사/인물만화']","
설민석, 잼스토리 글/박성일 그림
        ",1203,평점5점,Good,p********m,2021-02-21
67,91339496,설민석의 세계사 대모험 6,2020년 08월 15일,"['국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 역사/인물만화', '국내도서', '어린이', '5-6학년', '5-6학년 만화/애니메이션', '5-6학년 역사/인물만화', '국내도서', '어린이', '학습만화/코믹스', '역사/인물만화']","
설민석, 잼스토리 글/박성일 그림
        ",1203,평점5점,역시나 최고입니다,j*******9,2021-02-17
68,91339496,설민석의 세계사 대모험 6,2020년 08월 15일,"['국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 역사/인물만화', '국내도서', '어린이', '5-6학년', '5-6학년 만화/애니메이션', '5-6학년 역사/인물만화', '국내도서', '어린이', '학습만화/코믹스', '역사/인물만화']","
설민석, 잼스토리 글/박성일 그림
        ",1203,평점5점,아이가 기다리던 책이에요,j*****7,2021-02-17
69,91339496,설민석의 세계사 대모험 6,2020년 08월 15일,"['국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 역사/인물만화', '국내도서', '어린이', '5-6학년', '5-6학년 만화/애니메이션', '5-6학년 역사/인물만화', '국내도서', '어린이', '학습만화/코믹스', '역사/인물만화']","
설민석, 잼스토리 글/박성일 그림
        ",1203,평점5점,아이가 좋아해서 시리즈 새로 나올때 마다 기다렸다가 주문해주고 있습니다.,s*******n,2021-02-07
70,91339496,설민석의 세계사 대모험 6,2020년 08월 15일,"['국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 역사/인물만화', '국내도서', '어린이', '5-6학년', '5-6학년 만화/애니메이션', '5-6학년 역사/인물만화', '국내도서', '어린이', '학습만화/코믹스', '역사/인물만화']","
설민석, 잼스토리 글/박성일 그림
        ",1203,평점5점,아이가 좋아하네요,l*******a,2021-02-05
71,91339496,설민석의 세계사 대모험 6,2020년 08월 15일,"['국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 역사/인물만화', '국내도서', '어린이', '5-6학년', '5-6학년 만화/애니메이션', '5-6학년 역사/인물만화', '국내도서', '어린이', '학습만화/코믹스', '역사/인물만화']","
설민석, 잼스토리 글/박성일 그림
        ",1203,평점5점,아이가 1권부터 쭈~~욱 재밌게 읽고 있어요.,i******n,2021-01-22
72,91339496,설민석의 세계사 대모험 6,2020년 08월 15일,"['국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 역사/인물만화', '국내도서', '어린이', '5-6학년', '5-6학년 만화/애니메이션', '5-6학년 역사/인물만화', '국내도서', '어린이', '학습만화/코믹스', '역사/인물만화']","
설민석, 잼스토리 글/박성일 그림
        ",1203,평점5점,아이들이 많이 좋아합니다,o**5,2021-01-22
73,91339496,설민석의 세계사 대모험 6,2020년 08월 15일,"['국내도서', '어린이', '3-4학년', '3-4학년 만화/애니메이션', '3-4학년 역사/인물만화', '국내도서', '어린이', '5-6학년', '5-6학년 만화/애니메이션', '5-6학년 역사/인물만화', '국내도서', '어린이', '학습만화/코믹스', '역사/인물만화']","
설민석, 잼스토리 글/박성일 그림
        ",1203,평점5점,아이가 늘 기다렸다 구입하는 책입니다.,-*,2021-01-20
