,id,name,출판일,분류,작가,순위,평점,한줄평,댓글등록자,댓글등록일
10,97040628,2021 고종훈 한국사 동형모의고사 시즌 1,2021년 01월 25일,"['국내도서', '수험서 자격증', '공무원', '한국사', '문제집/모의고사', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '경찰한국사', '#분철']","
고종훈 저
        ",403,평점5점,돈이 아깝지 않은 교재,m*****8,2021-04-28
11,97040628,2021 고종훈 한국사 동형모의고사 시즌 1,2021년 01월 25일,"['국내도서', '수험서 자격증', '공무원', '한국사', '문제집/모의고사', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '경찰한국사', '#분철']","
고종훈 저
        ",403,평점5점,좋습니다!,w*o,2021-04-27
12,97040628,2021 고종훈 한국사 동형모의고사 시즌 1,2021년 01월 25일,"['국내도서', '수험서 자격증', '공무원', '한국사', '문제집/모의고사', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '경찰한국사', '#분철']","
고종훈 저
        ",403,평점5점,평이한 난이도의 문제들로 구성되어 있어서 좋습니다.,q******v,2021-04-25
13,97040628,2021 고종훈 한국사 동형모의고사 시즌 1,2021년 01월 25일,"['국내도서', '수험서 자격증', '공무원', '한국사', '문제집/모의고사', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '경찰한국사', '#분철']","
고종훈 저
        ",403,평점5점,굿,s****a,2021-04-23
14,97040628,2021 고종훈 한국사 동형모의고사 시즌 1,2021년 01월 25일,"['국내도서', '수험서 자격증', '공무원', '한국사', '문제집/모의고사', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '경찰한국사', '#분철']","
고종훈 저
        ",403,평점5점,2021 고종훈 한국사 동형모의고사 시즌 1아주 맘에 든다,한*인,2021-04-21
15,97040628,2021 고종훈 한국사 동형모의고사 시즌 1,2021년 01월 25일,"['국내도서', '수험서 자격증', '공무원', '한국사', '문제집/모의고사', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '경찰한국사', '#분철']","
고종훈 저
        ",403,평점5점,실제 시험이랑 잘맞아요,형*,2021-04-18
16,97040628,2021 고종훈 한국사 동형모의고사 시즌 1,2021년 01월 25일,"['국내도서', '수험서 자격증', '공무원', '한국사', '문제집/모의고사', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '경찰한국사', '#분철']","
고종훈 저
        ",403,평점5점,모의고사는 고종훈 샘꺼로~,a*****3,2021-04-14
17,97040628,2021 고종훈 한국사 동형모의고사 시즌 1,2021년 01월 25일,"['국내도서', '수험서 자격증', '공무원', '한국사', '문제집/모의고사', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '경찰한국사', '#분철']","
고종훈 저
        ",403,평점5점,고종훈 모의고사 시리즈는 뭐 두말하면 잔소리!,꼭**싱,2021-04-12
18,97040628,2021 고종훈 한국사 동형모의고사 시즌 1,2021년 01월 25일,"['국내도서', '수험서 자격증', '공무원', '한국사', '문제집/모의고사', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '경찰한국사', '#분철']","
고종훈 저
        ",403,평점5점,좋은 교재 보고 합격하겠습니다,메*,2021-04-11
19,97040628,2021 고종훈 한국사 동형모의고사 시즌 1,2021년 01월 25일,"['국내도서', '수험서 자격증', '공무원', '한국사', '문제집/모의고사', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '경찰한국사', '#분철']","
고종훈 저
        ",403,평점5점,완전 좋아요오,k******9,2021-04-11
20,97040628,2021 고종훈 한국사 동형모의고사 시즌 1,2021년 01월 25일,"['국내도서', '수험서 자격증', '공무원', '한국사', '문제집/모의고사', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '경찰한국사', '#분철']","
고종훈 저
        ",403,평점5점,감사합니다 잘 쓰겠습니다,S***g,2021-04-07
21,97040628,2021 고종훈 한국사 동형모의고사 시즌 1,2021년 01월 25일,"['국내도서', '수험서 자격증', '공무원', '한국사', '문제집/모의고사', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '경찰한국사', '#분철']","
고종훈 저
        ",403,평점5점,잘받았습니다 감사합니다,G*,2021-04-02
22,97040628,2021 고종훈 한국사 동형모의고사 시즌 1,2021년 01월 25일,"['국내도서', '수험서 자격증', '공무원', '한국사', '문제집/모의고사', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '경찰한국사', '#분철']","
고종훈 저
        ",403,평점5점,좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 ㅎㅎ 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요,E*****4,2021-04-02
23,97040628,2021 고종훈 한국사 동형모의고사 시즌 1,2021년 01월 25일,"['국내도서', '수험서 자격증', '공무원', '한국사', '문제집/모의고사', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '경찰한국사', '#분철']","
고종훈 저
        ",403,평점5점,도움이 됐습니다,q*******3,2021-04-01
24,97040628,2021 고종훈 한국사 동형모의고사 시즌 1,2021년 01월 25일,"['국내도서', '수험서 자격증', '공무원', '한국사', '문제집/모의고사', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '경찰한국사', '#분철']","
고종훈 저
        ",403,평점5점,내용 좋아요,j*****2,2021-04-01
25,97040628,2021 고종훈 한국사 동형모의고사 시즌 1,2021년 01월 25일,"['국내도서', '수험서 자격증', '공무원', '한국사', '문제집/모의고사', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '경찰한국사', '#분철']","
고종훈 저
        ",403,평점5점,잘 받았습니다 감사합니다,G*,2021-03-31
26,97040628,2021 고종훈 한국사 동형모의고사 시즌 1,2021년 01월 25일,"['국내도서', '수험서 자격증', '공무원', '한국사', '문제집/모의고사', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '경찰한국사', '#분철']","
고종훈 저
        ",403,평점5점,최신경향을 잘 반영한 동형입니다. 퀄리티 좋습니다.,로*,2021-03-30
27,97040628,2021 고종훈 한국사 동형모의고사 시즌 1,2021년 01월 25일,"['국내도서', '수험서 자격증', '공무원', '한국사', '문제집/모의고사', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '경찰한국사', '#분철']","
고종훈 저
        ",403,평점5점,한국사모고중최고,갱*,2021-03-30
28,97040628,2021 고종훈 한국사 동형모의고사 시즌 1,2021년 01월 25일,"['국내도서', '수험서 자격증', '공무원', '한국사', '문제집/모의고사', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '경찰한국사', '#분철']","
고종훈 저
        ",403,평점5점,고사부. 믿습니다.,a*c,2021-03-29
29,97040628,2021 고종훈 한국사 동형모의고사 시즌 1,2021년 01월 25일,"['국내도서', '수험서 자격증', '공무원', '한국사', '문제집/모의고사', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '경찰한국사', '#분철']","
고종훈 저
        ",403,평점5점,좋아요,h*******2,2021-03-22
30,97040628,2021 고종훈 한국사 동형모의고사 시즌 1,2021년 01월 25일,"['국내도서', '수험서 자격증', '공무원', '한국사', '문제집/모의고사', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '경찰한국사', '#분철']","
고종훈 저
        ",403,평점5점,굿,티****옴,2021-03-22
31,97040628,2021 고종훈 한국사 동형모의고사 시즌 1,2021년 01월 25일,"['국내도서', '수험서 자격증', '공무원', '한국사', '문제집/모의고사', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '경찰한국사', '#분철']","
고종훈 저
        ",403,평점5점,빠른배송 좋아요.,b******m,2021-03-21
32,97040628,2021 고종훈 한국사 동형모의고사 시즌 1,2021년 01월 25일,"['국내도서', '수험서 자격증', '공무원', '한국사', '문제집/모의고사', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '경찰한국사', '#분철']","
고종훈 저
        ",403,평점5점,좋아요! 좀 쉽지만 해설도 잘 되어있고 ㅠㅠ 최고입니당,별*,2021-03-20
33,97040628,2021 고종훈 한국사 동형모의고사 시즌 1,2021년 01월 25일,"['국내도서', '수험서 자격증', '공무원', '한국사', '문제집/모의고사', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '경찰한국사', '#분철']","
고종훈 저
        ",403,평점5점,좋아요,d****3,2021-03-20
34,97040628,2021 고종훈 한국사 동형모의고사 시즌 1,2021년 01월 25일,"['국내도서', '수험서 자격증', '공무원', '한국사', '문제집/모의고사', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '경찰한국사', '#분철']","
고종훈 저
        ",403,평점5점,너무 좋아요,-*,2021-03-20
35,97040628,2021 고종훈 한국사 동형모의고사 시즌 1,2021년 01월 25일,"['국내도서', '수험서 자격증', '공무원', '한국사', '문제집/모의고사', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '경찰한국사', '#분철']","
고종훈 저
        ",403,평점5점,좋아요,멍*이,2021-03-19
36,97040628,2021 고종훈 한국사 동형모의고사 시즌 1,2021년 01월 25일,"['국내도서', '수험서 자격증', '공무원', '한국사', '문제집/모의고사', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '경찰한국사', '#분철']","
고종훈 저
        ",403,평점5점,좋은모의고사,s******1,2021-03-19
37,97040628,2021 고종훈 한국사 동형모의고사 시즌 1,2021년 01월 25일,"['국내도서', '수험서 자격증', '공무원', '한국사', '문제집/모의고사', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '경찰한국사', '#분철']","
고종훈 저
        ",403,평점5점,좋아요,나*,2021-03-18
38,97040628,2021 고종훈 한국사 동형모의고사 시즌 1,2021년 01월 25일,"['국내도서', '수험서 자격증', '공무원', '한국사', '문제집/모의고사', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '경찰한국사', '#분철']","
고종훈 저
        ",403,평점5점,믿고 푸는 고종훈 선생님의 동형모의고사!,나***후,2021-03-17
39,97040628,2021 고종훈 한국사 동형모의고사 시즌 1,2021년 01월 25일,"['국내도서', '수험서 자격증', '공무원', '한국사', '문제집/모의고사', '국내도서', '수험서 자격증', '공무원', '경찰공무원(승진)', '경찰한국사', '#분철']","
고종훈 저
        ",403,평점5점,좋습니다,정**님,2021-03-15
40,95150373,주술회전 9 ,2020년 11월 30일,"['국내도서', '만화/라이트노벨', '액션']","
아쿠타미 게게 글그림/이정운 역
        ",404,평점5점,시험 끝나고 읽으려고 샀는데 빨리 와서 좋아요,조*민,2021-04-26
41,95150373,주술회전 9 ,2020년 11월 30일,"['국내도서', '만화/라이트노벨', '액션']","
아쿠타미 게게 글그림/이정운 역
        ",404,평점5점,재밌음ㅜㅜ,j******4,2021-04-21
42,95150373,주술회전 9 ,2020년 11월 30일,"['국내도서', '만화/라이트노벨', '액션']","
아쿠타미 게게 글그림/이정운 역
        ",404,평점5점,진짜 재밌어요~~,귤****질,2021-04-19
43,95150373,주술회전 9 ,2020년 11월 30일,"['국내도서', '만화/라이트노벨', '액션']","
아쿠타미 게게 글그림/이정운 역
        ",404,평점5점,정말 재미있습니다,워**우,2021-04-18
44,95150373,주술회전 9 ,2020년 11월 30일,"['국내도서', '만화/라이트노벨', '액션']","
아쿠타미 게게 글그림/이정운 역
        ",404,평점5점,모든책에 다 일러스트 들어있으면 좋을텐데 아쉬워요.,g*******7,2021-04-10
45,95150373,주술회전 9 ,2020년 11월 30일,"['국내도서', '만화/라이트노벨', '액션']","
아쿠타미 게게 글그림/이정운 역
        ",404,평점4점,잘 봤습니다,l*****g,2021-04-06
46,95150373,주술회전 9 ,2020년 11월 30일,"['국내도서', '만화/라이트노벨', '액션']","
아쿠타미 게게 글그림/이정운 역
        ",404,평점5점,재미따여여여,야*,2021-04-05
47,95150373,주술회전 9 ,2020년 11월 30일,"['국내도서', '만화/라이트노벨', '액션']","
아쿠타미 게게 글그림/이정운 역
        ",404,평점5점,진짜 너무 재밌어요,카*,2021-04-05
48,95150373,주술회전 9 ,2020년 11월 30일,"['국내도서', '만화/라이트노벨', '액션']","
아쿠타미 게게 글그림/이정운 역
        ",404,평점5점,아주 재밌어요,쩡*,2021-04-03
49,95150373,주술회전 9 ,2020년 11월 30일,"['국내도서', '만화/라이트노벨', '액션']","
아쿠타미 게게 글그림/이정운 역
        ",404,평점5점,하루라도 빨리 읽어야함...,류*,2021-04-02
50,95150373,주술회전 9 ,2020년 11월 30일,"['국내도서', '만화/라이트노벨', '액션']","
아쿠타미 게게 글그림/이정운 역
        ",404,평점5점,재미나게 잘 보고 있어요ㅎ,r******8,2021-04-01
51,95150373,주술회전 9 ,2020년 11월 30일,"['국내도서', '만화/라이트노벨', '액션']","
아쿠타미 게게 글그림/이정운 역
        ",404,평점5점,재밌어요,야**양,2021-03-27
52,95150373,주술회전 9 ,2020년 11월 30일,"['국내도서', '만화/라이트노벨', '액션']","
아쿠타미 게게 글그림/이정운 역
        ",404,평점5점,잘 읽었습니다,e******8,2021-03-24
53,95150373,주술회전 9 ,2020년 11월 30일,"['국내도서', '만화/라이트노벨', '액션']","
아쿠타미 게게 글그림/이정운 역
        ",404,평점4점,재밌네요,아****치,2021-03-17
54,95150373,주술회전 9 ,2020년 11월 30일,"['국내도서', '만화/라이트노벨', '액션']","
아쿠타미 게게 글그림/이정운 역
        ",404,평점5점,잘봤어요.,무**이,2021-03-14
55,95150373,주술회전 9 ,2020년 11월 30일,"['국내도서', '만화/라이트노벨', '액션']","
아쿠타미 게게 글그림/이정운 역
        ",404,평점4점,재밌어요.,느*한,2021-03-07
56,95150373,주술회전 9 ,2020년 11월 30일,"['국내도서', '만화/라이트노벨', '액션']","
아쿠타미 게게 글그림/이정운 역
        ",404,평점5점,재밌어요!,**********************,2021-03-03
57,95150373,주술회전 9 ,2020년 11월 30일,"['국내도서', '만화/라이트노벨', '액션']","
아쿠타미 게게 글그림/이정운 역
        ",404,평점5점,너무 잘봤어요 빨리 애니로도 보고싶네요,울**라,2021-03-01
58,95150373,주술회전 9 ,2020년 11월 30일,"['국내도서', '만화/라이트노벨', '액션']","
아쿠타미 게게 글그림/이정운 역
        ",404,평점5점,재밌습니다!!!,k******4,2021-02-21
59,95150373,주술회전 9 ,2020년 11월 30일,"['국내도서', '만화/라이트노벨', '액션']","
아쿠타미 게게 글그림/이정운 역
        ",404,평점5점,재밌어욤,U*****r,2021-02-20
60,95150373,주술회전 9 ,2020년 11월 30일,"['국내도서', '만화/라이트노벨', '액션']","
아쿠타미 게게 글그림/이정운 역
        ",404,평점5점,최고입니다,우*,2021-02-19
61,95150373,주술회전 9 ,2020년 11월 30일,"['국내도서', '만화/라이트노벨', '액션']","
아쿠타미 게게 글그림/이정운 역
        ",404,평점5점,재밌게 잘 읽었어요,y********1,2021-02-18
62,95150373,주술회전 9 ,2020년 11월 30일,"['국내도서', '만화/라이트노벨', '액션']","
아쿠타미 게게 글그림/이정운 역
        ",404,평점5점,재미있게 보고 있어요,슈***찌,2021-02-18
63,95150373,주술회전 9 ,2020년 11월 30일,"['국내도서', '만화/라이트노벨', '액션']","
아쿠타미 게게 글그림/이정운 역
        ",404,평점5점,좋아요,핑*,2021-02-17
64,95150373,주술회전 9 ,2020년 11월 30일,"['국내도서', '만화/라이트노벨', '액션']","
아쿠타미 게게 글그림/이정운 역
        ",404,평점5점,재미있어여,테**키,2021-02-17
65,95150373,주술회전 9 ,2020년 11월 30일,"['국내도서', '만화/라이트노벨', '액션']","
아쿠타미 게게 글그림/이정운 역
        ",404,평점4점,재미있어요,O*a,2021-02-16
66,95150373,주술회전 9 ,2020년 11월 30일,"['국내도서', '만화/라이트노벨', '액션']","
아쿠타미 게게 글그림/이정운 역
        ",404,평점4점,위쪽이 찌그려져 있어요ㅜㅜ,김*윤,2021-02-16
67,95150373,주술회전 9 ,2020년 11월 30일,"['국내도서', '만화/라이트노벨', '액션']","
아쿠타미 게게 글그림/이정운 역
        ",404,평점5점,너무 좋아용,정*주,2021-02-08
68,95150373,주술회전 9 ,2020년 11월 30일,"['국내도서', '만화/라이트노벨', '액션']","
아쿠타미 게게 글그림/이정운 역
        ",404,평점5점,잘봤어요,h****k,2021-02-01
69,95150373,주술회전 9 ,2020년 11월 30일,"['국내도서', '만화/라이트노벨', '액션']","
아쿠타미 게게 글그림/이정운 역
        ",404,평점5점,재밌네요,다*,2021-01-31
70,73363536,주술회전 4,2019년 05월 22일,"['국내도서', '만화/라이트노벨', '액션', '국내도서', '만화/라이트노벨', '판타지']","
아쿠타미 게게 글그림/이정운 역
        ",405,평점5점,꺅ㄱ깍ㄱ 너무 재밌어요ㅜㅜ,j******4,2021-04-21
71,73363536,주술회전 4,2019년 05월 22일,"['국내도서', '만화/라이트노벨', '액션', '국내도서', '만화/라이트노벨', '판타지']","
아쿠타미 게게 글그림/이정운 역
        ",405,평점5점,재밌습니다.,g*******7,2021-04-16
72,73363536,주술회전 4,2019년 05월 22일,"['국내도서', '만화/라이트노벨', '액션', '국내도서', '만화/라이트노벨', '판타지']","
아쿠타미 게게 글그림/이정운 역
        ",405,평점5점,재밌어요,채*,2021-04-05
73,73363536,주술회전 4,2019년 05월 22일,"['국내도서', '만화/라이트노벨', '액션', '국내도서', '만화/라이트노벨', '판타지']","
아쿠타미 게게 글그림/이정운 역
        ",405,평점5점,재밌네요 역시,t******7,2021-04-04
74,73363536,주술회전 4,2019년 05월 22일,"['국내도서', '만화/라이트노벨', '액션', '국내도서', '만화/라이트노벨', '판타지']","
아쿠타미 게게 글그림/이정운 역
        ",405,평점5점,표지부터 일단 굿 고죠 센세 사랑해요,류*,2021-04-02
75,73363536,주술회전 4,2019년 05월 22일,"['국내도서', '만화/라이트노벨', '액션', '국내도서', '만화/라이트노벨', '판타지']","
아쿠타미 게게 글그림/이정운 역
        ",405,평점5점,재미나게 잘 보고 있어요ㅎ,r******8,2021-04-01
76,73363536,주술회전 4,2019년 05월 22일,"['국내도서', '만화/라이트노벨', '액션', '국내도서', '만화/라이트노벨', '판타지']","
아쿠타미 게게 글그림/이정운 역
        ",405,평점5점,잘 읽었습니다,e******8,2021-03-24
77,73363536,주술회전 4,2019년 05월 22일,"['국내도서', '만화/라이트노벨', '액션', '국내도서', '만화/라이트노벨', '판타지']","
아쿠타미 게게 글그림/이정운 역
        ",405,평점5점,표지 너무 맘에들어요,아****치,2021-03-19
78,73363536,주술회전 4,2019년 05월 22일,"['국내도서', '만화/라이트노벨', '액션', '국내도서', '만화/라이트노벨', '판타지']","
아쿠타미 게게 글그림/이정운 역
        ",405,평점5점,표지 너무 예쁘다,야*,2021-03-04
79,73363536,주술회전 4,2019년 05월 22일,"['국내도서', '만화/라이트노벨', '액션', '국내도서', '만화/라이트노벨', '판타지']","
아쿠타미 게게 글그림/이정운 역
        ",405,평점5점,정말 재미있어요,벅*******뷰,2021-03-04
80,73363536,주술회전 4,2019년 05월 22일,"['국내도서', '만화/라이트노벨', '액션', '국내도서', '만화/라이트노벨', '판타지']","
아쿠타미 게게 글그림/이정운 역
        ",405,평점5점,최고...입니당,**********************,2021-03-03
81,73363536,주술회전 4,2019년 05월 22일,"['국내도서', '만화/라이트노벨', '액션', '국내도서', '만화/라이트노벨', '판타지']","
아쿠타미 게게 글그림/이정운 역
        ",405,평점5점,재밌습니다!!!,k******4,2021-02-21
82,73363536,주술회전 4,2019년 05월 22일,"['국내도서', '만화/라이트노벨', '액션', '국내도서', '만화/라이트노벨', '판타지']","
아쿠타미 게게 글그림/이정운 역
        ",405,평점5점,고죠센세!,우*,2021-02-19
83,73363536,주술회전 4,2019년 05월 22일,"['국내도서', '만화/라이트노벨', '액션', '국내도서', '만화/라이트노벨', '판타지']","
아쿠타미 게게 글그림/이정운 역
        ",405,평점5점,재밌습니다! 고죠 초판 엽서를 못 구한게 정말 아쉽네요ㅠ,k*******0,2021-02-19
84,73363536,주술회전 4,2019년 05월 22일,"['국내도서', '만화/라이트노벨', '액션', '국내도서', '만화/라이트노벨', '판타지']","
아쿠타미 게게 글그림/이정운 역
        ",405,평점5점,고죠 최고 진짜 재밌어요,y********1,2021-02-18
85,73363536,주술회전 4,2019년 05월 22일,"['국내도서', '만화/라이트노벨', '액션', '국내도서', '만화/라이트노벨', '판타지']","
아쿠타미 게게 글그림/이정운 역
        ",405,평점5점,재미있어요,테**키,2021-02-17
86,73363536,주술회전 4,2019년 05월 22일,"['국내도서', '만화/라이트노벨', '액션', '국내도서', '만화/라이트노벨', '판타지']","
아쿠타미 게게 글그림/이정운 역
        ",405,평점5점,표지 너무 맘에 드네요ㅎㅎ 재밌어요!,김*윤,2021-02-16
87,73363536,주술회전 4,2019년 05월 22일,"['국내도서', '만화/라이트노벨', '액션', '국내도서', '만화/라이트노벨', '판타지']","
아쿠타미 게게 글그림/이정운 역
        ",405,평점5점,재밌어요.,i*****9,2021-02-14
88,73363536,주술회전 4,2019년 05월 22일,"['국내도서', '만화/라이트노벨', '액션', '국내도서', '만화/라이트노벨', '판타지']","
아쿠타미 게게 글그림/이정운 역
        ",405,평점5점,재밌어요!!!!,감*,2021-02-13
89,73363536,주술회전 4,2019년 05월 22일,"['국내도서', '만화/라이트노벨', '액션', '국내도서', '만화/라이트노벨', '판타지']","
아쿠타미 게게 글그림/이정운 역
        ",405,평점5점,"너무 재밌어요, 표지부터가 예술이네요♥?",정*주,2021-02-08
90,73363536,주술회전 4,2019년 05월 22일,"['국내도서', '만화/라이트노벨', '액션', '국내도서', '만화/라이트노벨', '판타지']","
아쿠타미 게게 글그림/이정운 역
        ",405,평점5점,재밌게 봤어요,v******3,2021-01-30
91,73363536,주술회전 4,2019년 05월 22일,"['국내도서', '만화/라이트노벨', '액션', '국내도서', '만화/라이트노벨', '판타지']","
아쿠타미 게게 글그림/이정운 역
        ",405,평점5점,기대되요,a*****k,2021-01-26
92,73363536,주술회전 4,2019년 05월 22일,"['국내도서', '만화/라이트노벨', '액션', '국내도서', '만화/라이트노벨', '판타지']","
아쿠타미 게게 글그림/이정운 역
        ",405,평점5점,재밌게잘 보고잇어용,우*이,2021-01-23
93,73363536,주술회전 4,2019년 05월 22일,"['국내도서', '만화/라이트노벨', '액션', '국내도서', '만화/라이트노벨', '판타지']","
아쿠타미 게게 글그림/이정운 역
        ",405,평점5점,재밌다,w******9,2021-01-21
94,73363536,주술회전 4,2019년 05월 22일,"['국내도서', '만화/라이트노벨', '액션', '국내도서', '만화/라이트노벨', '판타지']","
아쿠타미 게게 글그림/이정운 역
        ",405,평점5점,재밌어요~,m****a,2021-01-16
95,73363536,주술회전 4,2019년 05월 22일,"['국내도서', '만화/라이트노벨', '액션', '국내도서', '만화/라이트노벨', '판타지']","
아쿠타미 게게 글그림/이정운 역
        ",405,평점5점,재밌습니다!!,갈*엘,2021-01-15
96,73363536,주술회전 4,2019년 05월 22일,"['국내도서', '만화/라이트노벨', '액션', '국내도서', '만화/라이트노벨', '판타지']","
아쿠타미 게게 글그림/이정운 역
        ",405,평점5점,재밌습니다!,H****a,2021-01-06
97,73363536,주술회전 4,2019년 05월 22일,"['국내도서', '만화/라이트노벨', '액션', '국내도서', '만화/라이트노벨', '판타지']","
아쿠타미 게게 글그림/이정운 역
        ",405,평점5점,애가 엄청 좋아합니다,s*****9,2021-01-04
98,73363536,주술회전 4,2019년 05월 22일,"['국내도서', '만화/라이트노벨', '액션', '국내도서', '만화/라이트노벨', '판타지']","
아쿠타미 게게 글그림/이정운 역
        ",405,평점5점,재미있어요,p********i,2021-01-03
99,73363536,주술회전 4,2019년 05월 22일,"['국내도서', '만화/라이트노벨', '액션', '국내도서', '만화/라이트노벨', '판타지']","
아쿠타미 게게 글그림/이정운 역
        ",405,평점5점,재,장*지,2021-01-03
